Price,Close,High,Low,Open,Volume
2004-09-21,1.789154052734375,1.807677580386825,1.7646375885137364,1.7662719501856823,9857600
2004-09-22,1.7760794162750244,1.7907893020990855,1.7602800940151597,1.7902445838811838,9905600
2004-09-23,1.7433905601501465,1.7793479821401093,1.726501493194661,1.7760790500216217,9552000
2004-09-24,1.7297699451446533,1.7504727617351605,1.7096119504553862,1.7406661753411468,6243200
2004-09-27,1.7335838079452515,1.7526520572652087,1.716149920616053,1.7319494459544924,8022400
2004-09-28,1.7956916093826294,1.8087671255304318,1.7624582050090654,1.8033189072070648,24057600
2004-09-29,1.8109467029571533,1.8136707086410588,1.7880645979900613,1.7962368228700896,11833600
2004-09-30,1.8665167093276978,1.8725096453264247,1.8060430471008448,1.8109463394790515,117792000
2004-10-01,1.897571325302124,1.9008400488390298,1.8632482733665,1.8665169969034054,17139200
2004-10-04,1.8795932531356812,1.9122817483197307,1.8708763072313757,1.9013857218106367,26236800
2004-10-05,1.847994327545166,1.8866759726228441,1.8414566696027916,1.8850414022659516,23348800
2004-10-06,1.9041099548339844,1.9041099548339844,1.8332847349619323,1.8523529914484205,11043200
2004-10-07,1.887764811515808,1.911191634295185,1.8735996495510032,1.9041090533127825,7649600
2004-10-08,1.8583449125289917,1.8877646702591249,1.8523519758252651,1.8877646702591249,8062400
2004-10-11,1.8556209802627563,1.8605242734111795,1.8392765312158108,1.8588897038095034,5465600
2004-10-12,1.7842516899108887,1.8256571338658523,1.75592156180343,1.8251124156340388,28708800
2004-10-13,1.789154052734375,1.8087672241108856,1.7738994562541064,1.7978709946985696,11113600
2004-10-14,1.7717205286026,1.7847958402900492,1.7586450090868189,1.7842511222315438,8177600
2004-10-15,1.7902439832687378,1.804408938294276,1.7635482273231209,1.7717204526486812,15361600
2004-10-18,1.8005949258804321,1.8142151601273768,1.767361521065362,1.7902436226709353,14864000
2004-10-19,1.8278356790542603,1.8469041346668065,1.804953781713181,1.804953781713181,19201600
2004-10-20,1.8474490642547607,1.87741354613092,1.8147605763586485,1.8278358883857584,18580800
2004-10-21,1.8932132720947266,1.9068335114623145,1.7831617130652127,1.8414563209322203,18240000
2004-10-22,1.8654274940490723,1.8997503369255773,1.852896694845948,1.8992056189650606,12928000
2004-10-25,1.888853907585144,1.909012003074307,1.869785663558393,1.870875307192532,13913600
2004-10-26,1.8490841388702393,1.8795935584046022,1.8120370608029477,1.8795935584046022,13326400
2004-10-27,1.8779582977294922,1.8855855970087692,1.8387319496322752,1.8523521862962178,20664000
2004-10-28,1.8719655275344849,1.8806824714648063,1.8534419957040096,1.8790481094242262,8934400
2004-10-29,1.8703314065933228,1.895937315785992,1.8332843381567339,1.875779419316436,8448000
2004-11-01,1.897026538848877,1.900840188474285,1.8665171340172972,1.875779002984943,7009600
2004-11-02,1.9068324565887451,1.9476931520870753,1.8893985764690504,1.8970258730428862,9145600
2004-11-03,1.9013854265213013,1.9422461430697961,1.8817722493254876,1.9340739166287566,11419200
2004-11-04,1.8850404024124146,1.9013848503416095,1.863248151553969,1.9013848503416095,12270400
2004-11-05,1.908467173576355,1.9280803443232937,1.8970262265834017,1.901384801339736,8851200
2004-11-08,1.903019666671753,1.913370972715522,1.8926683606279837,1.9084676787309285,7654400
2004-11-09,1.9106470346450806,1.9242672731058117,1.8948475081518297,1.9128263226776006,6025600
2004-11-10,1.909557580947876,1.9362533424360557,1.9035646421753234,1.9340740541863337,5990400
2004-11-11,1.919364333152771,1.9231779839992922,1.8932134954216053,1.909557743025036,4960000
2004-11-12,1.9553214311599731,1.9613143694302124,1.8997508324200485,1.9193640093668864,7150400
2004-11-15,1.976024866104126,1.9771145104762156,1.9449707288990266,1.9547773204194172,7854400
2004-11-16,1.966762900352478,1.9722111219566776,1.9558668728008861,1.966762900352478,6604800
2004-11-17,2.0217885971069336,2.0441257839212654,1.9803829482916366,1.9803829482916366,10734400
2004-11-18,2.011981964111328,2.0217885539991016,2.008713031539277,2.0217885539991016,12550400
2004-11-19,1.9749341011047363,2.0032642152185995,1.9515072799688165,1.998360922240656,8217600
2004-11-22,1.9705761671066284,1.9978166463278648,1.9694867308267388,1.9754794616795857,11064000
2004-11-23,1.9607698917388916,1.968941911249818,1.92372282136991,1.9667626229155546,5004800
2004-11-24,1.9885549545288086,1.9978166175731107,1.9618591938317516,1.9618591938317516,5044800
2004-11-26,1.9841954708099365,1.994002055330271,1.982016391449624,1.9929126195642475,1592000
2004-11-29,1.9525970220565796,1.9901887982284279,1.94932809063056,1.9831064252145112,9099200
2004-11-30,1.9128265380859375,1.9476943192194245,1.8959373656744931,1.9444253868025216,14985600
2004-12-01,1.9558663368225098,1.9645832811720663,1.9193639894767531,1.9193639894767531,8654400
2004-12-02,1.9395215511322021,1.9613140121766,1.9357079016236791,1.944969770307457,7384000
2004-12-03,1.9640389680862427,1.9765695665093839,1.944970711318074,1.955866947112061,8531200
2004-12-06,1.9318941831588745,2.004898654875009,1.9313494651749474,1.9776581834559785,9585600
2004-12-07,1.8997516632080078,1.9504189898687532,1.8986620186979613,1.9422469677860636,5534400
2004-12-08,1.9160945415496826,1.9384319262492598,1.8997503012730839,1.8997503012730839,9995200
2004-12-09,1.9188185930252075,1.9482381399116335,1.9008397847568,1.9068327208462692,6628800
2004-12-10,1.9144601821899414,1.9340733536769383,1.9079225276370393,1.9188187571107367,3324800
2004-12-13,1.9357085227966309,1.938977455350791,1.9111922560397503,1.9280812213319678,3894400
2004-12-14,1.980927586555481,1.9831068746667422,1.9449701640330832,1.947694170257983,6712000
2004-12-15,1.9613147974014282,1.995092938498058,1.9471498375313558,1.9912792874627157,5921600
2004-12-16,1.976024866104126,1.996727693516997,1.9575013274354338,1.9885554646405335,5068800
2004-12-17,1.9504178762435913,1.977658349956011,1.938432209133385,1.9613141072942235,12068800
2004-12-20,1.9068324565887451,1.9542308051748998,1.9057428131027336,1.9460587907721802,10297600
2004-12-21,1.9291701316833496,1.9313494192238148,1.8741444721705447,1.9068329539643278,7136000
2004-12-22,1.9509626626968384,1.9580450357196095,1.9259012707226346,1.929170202152741,11315200
2004-12-23,1.9542310237884521,1.995091723857738,1.9476933699692816,1.9749338366821385,4468800
2004-12-27,1.9656729698181152,1.9776586386781319,1.9482388728948743,1.9722106262716108,5572800
2004-12-28,1.9994515180587769,1.9994515180587769,1.9743903232731004,1.9880105649385849,4697600
2004-12-29,1.9940029382705688,2.000540802731255,1.977658692775569,2.000540802731255,3382400
2004-12-30,1.9961817264556885,2.004353951070532,1.9858304220614176,1.9885544276569305,2673600
2004-12-31,2.0016298294067383,2.0223324369948004,1.9918232435689012,1.9972712544440137,3137600
2005-01-03,1.983652114868164,2.029960856364763,1.977659174899059,2.002720371289491,6256000
2005-01-04,1.9215431213378906,2.009257483629311,1.9215431213378906,1.9940026763862404,7089600
2005-01-05,1.8768683671951294,1.9613137800482146,1.8714201486646902,1.9182737888850345,8131200
2005-01-06,1.8496277332305908,1.8964813692763933,1.810946320338179,1.8855851410146283,11867200
2005-01-07,1.8523527383804321,1.87142099226182,1.842546148433324,1.8605249659458156,5724800
2005-01-10,1.888853907585144,1.906832715806029,1.8577997914111362,1.8795922484373715,7092800
2005-01-11,1.864337682723999,1.892122868435363,1.8594343902069022,1.883405927052555,7824000
2005-01-12,1.8872196674346924,1.8959366092402088,1.8583448366717237,1.871420145465855,5537600
2005-01-13,1.8610692024230957,1.8899440387778146,1.8588899145926157,1.8883096768191179,4811200
2005-01-14,1.887764811515808,1.8926681048377314,1.8578001257549936,1.8746892933812427,6468800
2005-01-18,1.9128265380859375,1.923177845663576,1.8877653463747897,1.8932133592412588,5849600
2005-01-19,2.0136163234710693,2.0539323271525394,1.9585906428083217,1.974934889987369,27136000
2005-01-20,2.0217885971069336,2.0430361397073487,2.0098027185822342,2.013616369416751,13604800
2005-01-21,2.04848313331604,2.0779028889629543,2.021242665012219,2.0277805270414975,17932800
2005-01-24,2.006532669067383,2.0424900730742226,2.006532669067383,2.029414558967987,22380800
2005-01-25,2.0539326667785645,2.055022311147795,2.0152512268987324,2.0185199521780115,18668800
2005-01-26,2.058290481567383,2.067552352294886,2.038132585741673,2.0539321130937718,13550400
2005-01-27,2.0958826541900635,2.1013306672055423,2.0354087537077254,2.0719108981338574,11524800
2005-01-28,2.1045992374420166,2.110592175424489,2.0719105414908054,2.1040543115372436,6564800
2005-01-31,2.1427369117736816,2.15199857804814,2.112227490026156,2.1138618528208406,7256000
2005-02-01,2.173790216445923,2.1792382288867986,2.1585354075204353,2.171066002397132,8448000
2005-02-02,2.173790216445923,2.1906791797096496,2.1607146956281267,2.176514222666361,11363200
2005-02-03,2.1656177043914795,2.1781482976158553,2.159624766799751,2.173789929803532,5654400
2005-02-04,2.202120065689087,2.211381935959875,2.1596249879821734,2.1650732080909743,8100800
2005-02-07,2.20320987701416,2.2309952821080956,2.1874105570697644,2.1988515084245086,6652800
2005-02-08,2.255512237548828,2.258780962733456,2.21192729535533,2.21192729535533,14768000
2005-02-09,2.238079309463501,2.28493278922902,2.2277277877034067,2.2609612269423476,12270400
2005-02-10,2.2064788341522217,2.2506084856534776,2.1797830728624428,2.2386226081974505,7961600
2005-02-11,2.256056547164917,2.266407854755321,2.1923139236694715,2.2086581701174035,5324800
2005-02-14,2.2331738471984863,2.259869391715336,2.215195037038396,2.256055742498643,9963200
2005-02-15,2.2260923385620117,2.2337196406678466,2.19013490875708,2.233174922443885,9321600
2005-02-16,2.2233681678771973,2.2299058252247526,2.2064789945819334,2.2064789945819334,6059200
2005-02-17,2.2086572647094727,2.222822217070059,2.167251635664772,2.206477977322218,11390400
2005-02-18,2.2206430435180664,2.224456900555411,2.186320200636618,2.208657377930322,5316800
2005-02-22,2.17106556892395,2.2190088585790804,2.170520850919962,2.208657553876808,6094400
2005-02-23,2.159625291824341,2.1792384713187496,2.1361984616313943,2.173790458271803,5872000
2005-02-24,2.1906790733337402,2.196127293338412,2.1460047084371454,2.1607145907072454,7344000
2005-02-25,2.202664852142334,2.2053888581100782,2.1792380267287332,2.180872388743713,3924800
2005-02-28,2.173790216445923,2.21465093323755,2.1618043396819724,2.2010306943070077,5113600
2005-03-01,2.236442804336548,2.236442804336548,2.193947732722152,2.193947732722152,4830400
2005-03-02,2.2157394886016846,2.2309942914626655,2.168886059882891,2.206477829568473,9953600
2005-03-03,2.195582389831543,2.2337190989400915,2.1705212010393105,2.2293605228918714,5529600
2005-03-04,2.1743335723876953,2.2113806156959015,2.1383761724506978,2.2064773244395735,10272000
2005-03-07,2.211925983428955,2.2293598668346943,2.1683412749146065,2.186320084080185,6105600
2005-03-08,2.2184648513793945,2.2271817970343313,2.197762027513278,2.2037549666188676,4342400
2005-03-09,2.1939480304718018,2.2228228694281706,2.1917687424449657,2.207568268897009,4060800
2005-03-10,2.1934030055999756,2.1972168633890568,2.154721580096224,2.1955822935284974,5113600
2005-03-11,2.1868605613708496,2.213030894265878,2.1743206231909395,2.1934030925987775,5435200
2005-03-14,2.239201545715332,2.254467523413379,2.195038985681679,2.211395628053412,8459200
2005-03-15,2.2577388286590576,2.2686431872660053,2.235384987107318,2.2397468137434338,7683200
2005-03-16,2.223935604095459,2.2757311538183975,2.2157572827769183,2.2577389301109485,4860800
2005-03-17,2.205397367477417,2.2239347080785636,2.194493012773813,2.2212086713984793,6684800
2005-03-18,2.1672327518463135,2.2026718611704603,2.1465144937191205,2.2026718611704603,9044800
2005-03-21,2.2026724815368652,2.2217549562499563,2.1634168672889342,2.2053985196411103,9928000
2005-03-22,2.08872127532959,2.1977644076948004,2.065822109381595,2.193402582568223,27168000
2005-03-23,2.101806163787842,2.126340908171082,2.082723700369351,2.126340908171082,11416000
2005-03-24,2.0827252864837646,2.117619079298768,2.079999247916982,2.101807764434654,6696000
2005-03-28,2.0729117393493652,2.100172545693281,2.060371793389178,2.0909037633849574,6340800
2005-03-29,1.9998526573181152,2.079999490006914,1.9971266184340504,2.0772732431394143,8971200
2005-03-30,2.015662670135498,2.0271121508322185,1.9894923394072943,2.0085748072351617,9673600
2005-03-31,2.0194802284240723,2.0401982878507754,1.9998524180337973,2.014027943324879,6425600
2005-04-01,2.0276572704315186,2.0620059204265218,2.013481752646525,2.024931233317093,6060800
2005-04-04,1.9824047088623047,2.0276575127224037,1.951327424481074,2.0276575127224037,9684800
2005-04-05,2.0009419918060303,2.0243862874253504,1.99385412829748,2.0096654361306623,5364800
2005-04-06,2.0314736366271973,2.0412875360104974,2.0014868142819084,2.0042128512254282,7444800
2005-04-07,2.060914993286133,2.0658219421647077,2.0363802488932587,2.0363802488932587,7513600
2005-04-08,2.0342001914978027,2.0750913758308998,2.0320192784173745,2.066913055770953,4644800
2005-04-11,2.010756015777588,2.045104462918191,1.9993063254140557,2.045104462918191,3184000
2005-04-12,2.005850076675415,2.023842099777918,1.9649588692802114,2.011847487037395,7740800
2005-04-13,2.004213333129883,2.020024642380659,1.9878568995526447,1.9933091827339489,9584000
2005-04-14,2.00748348236084,2.029837309853293,1.9900366027561551,2.0107548502804224,17958400
2005-04-15,1.9655026197433472,2.006393798550698,1.9622314585480651,2.000941724569701,16188800
2005-04-18,1.9807696342468262,2.0096660128680286,1.9578704563334488,1.9660487787275218,7091200
2005-04-19,2.0009419918060303,2.0009419918060303,1.9791332770027916,1.986221140511342,8748800
2005-04-20,2.082178831100464,2.164506524110033,2.0805432504391144,2.1099849502431973,37033600
2005-04-21,2.138336658477783,2.156328673613916,2.0996261745495186,2.123615805375487,19390400
2005-04-22,2.170503854751587,2.1906767781428593,2.112710913596008,2.138336118973632,8928000
2005-04-25,2.179227828979492,2.19013197964273,2.151421704031546,2.1705043836588964,7417600
2005-04-26,2.1743197441101074,2.219572528117203,2.164505847244331,2.1792266925429957,6112000
2005-04-27,2.1737749576568604,2.1835888569857813,2.1470595045817977,2.1743202898325147,8072000
2005-04-28,2.140517234802246,2.180863297315244,2.136155616358948,2.1732303090519736,6827200
2005-04-29,2.1503307819366455,2.1623255946499804,2.1116205147041693,2.158509101147246,7561600
2005-05-02,2.1677772998809814,2.1765007418288285,2.1350644445723703,2.1557826971922305,7020800
2005-05-03,2.159052848815918,2.187949405748633,2.1301564998663673,2.1645051274745266,11726400
2005-05-04,2.1481504440307617,2.1726849898871627,2.1301582218871795,2.156328556655118,10392000
2005-05-05,2.1356093883514404,2.1557825151386374,2.1247052428249216,2.1383356327163145,9475200
2005-05-06,2.1497855186462402,2.1590540857009315,2.12361519004188,2.1426976563211166,2964800
2005-05-09,2.153601884841919,2.165596696071635,2.137790580581525,2.165051363933954,4734400
2005-05-10,2.1394262313842773,2.1541468704223474,2.1263409647042333,2.142697392066845,10643200
2005-05-11,2.1421525478363037,2.153602027687769,2.1323386485398235,2.1394265109169,6926400
2005-05-12,2.1437883377075195,2.161235225275131,2.1290674873254773,2.1454239184222,7710400
2005-05-13,2.1459696292877197,2.17377554625994,2.122525330985321,2.1492407912942504,11176000
2005-05-16,2.131793260574341,2.157963796668897,2.122524693694282,2.1399715791017995,9240000
2005-05-17,2.2424733638763428,2.2544679739001308,2.131794379499639,2.131794379499639,20094400
2005-05-18,2.267552375793457,2.2888157573589964,2.223935156173978,2.257193351128615,12819200
2005-05-19,2.254467248916626,2.2800924580611723,2.244653347881835,2.268097643911245,9913600
2005-05-20,2.25065016746521,2.259373609665336,2.2113947815562764,2.2408362689921595,9435200
2005-05-23,2.284456253051758,2.3008126995447356,2.268099598575279,2.287182292803337,6436800
2005-05-24,2.265371084213257,2.285544005918967,2.2375651763477253,2.284998881757526,9251200
2005-05-25,2.258829355239868,2.273550208617429,2.2212095352638896,2.273550208617429,6297600
2005-05-26,2.2855441570281982,2.2855441570281982,2.262645197034764,2.26973305950176,6976000
2005-05-27,2.2899062633514404,2.3084436080883797,2.27682099319106,2.28936113908711,8459200
2005-05-31,2.3111698627471924,2.3204386399790673,2.2817281581047655,2.2964490104259787,18198400
2005-06-01,2.3035356998443604,2.320982580813991,2.281726994640709,2.3002643316688447,4084800
